frame,bowling_arm_elbow_angle,bowling_arm_shoulder_angle,bowling_arm_wrist_x,bowling_arm_wrist_y,bowling_arm_wrist_z
56,91.69288249654879,25.178594552694303,-0.032079242169857025,-0.2627224028110504,0.17856666445732117
57,39.25148149641012,18.247122956668143,0.0020858943462371826,-0.3610787093639374,0.007076865062117577
58,106.82915800051742,123.38193548045007,0.0371851921081543,-0.650377631187439,0.09883365035057068
59,14.742173425346065,55.552670360517574,0.03307270258665085,-0.4227559566497803,0.1890328824520111
60,92.62376749068977,101.64897777862062,0.014807969331741333,-0.43833300471305847,0.5419242978096008
61,77.81835537471751,120.86839671508756,0.012779578566551208,-0.4467259347438812,0.440668523311615
62,107.41354278475623,135.61636656331208,-0.000672556459903717,-0.4454675614833832,0.538489818572998
63,62.344368789864966,44.65217601260392,0.04378250241279602,-0.3302612900733948,0.22577731311321259
64,54.7128693076763,57.76314834826794,0.0528891459107399,-0.33595576882362366,0.27009618282318115
66,118.85418437522512,9.218419571547086,0.009165763854980469,-0.24381716549396515,0.2359578162431717
67,118.63174249754587,19.39457229608187,-0.003474172204732895,-0.25074562430381775,0.2704280912876129
70,178.5218511303661,9.390106032904649,0.012868007645010948,-0.13158555328845978,0.024632476270198822
71,168.91848896349956,8.947996022130463,0.020589837804436684,-0.16008269786834717,0.1434028446674347
73,133.25442730592903,24.14314570140081,0.05677800625562668,-0.1440315693616867,-0.09071258455514908
74,146.33347401838563,21.380346860268936,0.0776456817984581,-0.11655054986476898,-0.10366653650999069
75,117.8168262857533,32.2702339033043,-0.021376825869083405,-0.3475370705127716,0.020304448902606964
78,114.12813677714593,111.46055547422424,0.2760905623435974,-0.6956425309181213,-0.0007875602459535003
79,121.67358972008702,114.38897026179758,0.2795761227607727,-0.7027100920677185,0.034189846366643906
80,117.75538299111894,109.25763292423245,0.29885926842689514,-0.6565236449241638,-0.04571859538555145
81,115.9924219471498,106.7596936795633,0.2865731120109558,-0.6497452855110168,-0.06064571440219879
82,106.24724671212333,92.12958016409806,0.2648674249649048,-0.5833848714828491,0.06550899147987366
83,102.05536421910666,82.15339416815152,0.22348639369010925,-0.5342297554016113,0.03425537794828415
84,125.92296303308652,99.01159691310002,0.3019830584526062,-0.6684431433677673,0.013545986264944077
85,123.85551620118795,97.49016718250115,0.27600231766700745,-0.6207298636436462,0.06632480025291443
86,124.30762994566228,100.41268673491646,0.284613698720932,-0.6357311606407166,0.084245964884758
87,137.25681893347274,105.26751533737819,0.3223918676376343,-0.6202659010887146,-0.08707378804683685
88,118.46404625195179,101.38462296980187,0.3001253008842468,-0.6310730576515198,0.10495435446500778
89,109.73940243671532,95.42691726966753,0.3004463016986847,-0.5565155744552612,0.03085707314312458
90,102.37174078487588,94.97611083727718,0.3079017102718353,-0.6200929284095764,0.03390667587518692
91,105.39166777126388,83.7795994846311,0.28281369805336,-0.5593886971473694,0.0036363883409649134
92,101.11775134803607,88.41143797809062,0.27675536274909973,-0.6196646094322205,-0.009545280598104
93,100.23802655554421,90.53167967751713,0.2776912748813629,-0.6321732997894287,-0.01159834023565054
94,98.9679902868703,84.74830533137578,0.28355762362480164,-0.6466622948646545,0.04942506179213524
95,96.4408828109575,82.06828399246913,0.28942060470581055,-0.6306996941566467,0.0800471305847168
96,97.2425112655158,83.20514130066604,0.289176881313324,-0.6351439356803894,0.06846925616264343
97,86.5129098851187,80.03880955091095,0.27885133028030396,-0.5477502942085266,0.1383417844772339
98,84.87328743478113,80.5743899277865,0.2774380147457123,-0.52768874168396,0.16758978366851807
99,82.12887347175389,80.27190186060032,0.273188978433609,-0.48447346687316895,0.23144735395908356
100,93.41464805899626,73.79471080569733,0.2939307689666748,-0.4432850182056427,0.3045550584793091
101,92.18131047742713,77.17047571412978,0.2778138220310211,-0.465009868144989,0.31629765033721924
102,102.76828077096752,75.45439636297303,0.29615506529808044,-0.48251187801361084,0.32331690192222595
103,103.4397073251,76.9288206161807,0.2883076071739197,-0.4862348139286041,0.34827885031700134
104,110.01452594064051,79.93836563651755,0.3055741786956787,-0.5042828321456909,0.3459780812263489
105,107.46294410036771,86.22725964294477,0.3021133542060852,-0.5382418632507324,0.34667766094207764
106,106.34731157828658,76.40282035886732,0.25569772720336914,-0.5139944553375244,0.33513540029525757
107,96.14014278980505,63.121590790123314,0.23594734072685242,-0.48541632294654846,0.21780958771705627
108,75.62944308825091,51.688945483056024,0.20993325114250183,-0.4718465209007263,0.07903322577476501
109,52.214759982262386,53.988681269458525,0.21411755681037903,-0.4680752158164978,-0.05743503198027611
110,69.73391627612929,52.482898128231675,0.2137576788663864,-0.4507639706134796,-0.015254477970302105
111,85.40078006282545,47.53967671534132,0.18533842265605927,-0.4399888813495636,0.042052898555994034
112,82.50211468533776,56.205955245334195,0.16866323351860046,-0.4630626440048218,0.123040571808815
113,82.66836272419884,57.688888908118756,0.18321555852890015,-0.4652687907218933,0.13765884935855865
114,63.773429263802534,45.860920366529264,0.14701662957668304,-0.43798545002937317,-0.03359188884496689
115,65.26138241838441,46.776880224918074,0.15420542657375336,-0.4294120669364929,-0.020247165113687515
116,49.86946376077657,51.769090696630045,0.1551249772310257,-0.45312613248825073,-0.06765969842672348
117,52.501882740658935,51.18642973242903,0.15869483351707458,-0.45442381501197815,-0.041894711554050446
118,64.73371321900576,56.34305283893903,0.16997838020324707,-0.4749135673046112,0.013311352580785751
119,76.71179619744547,47.7860343328537,0.1599476933479309,-0.4321357309818268,0.10003867745399475
120,73.89618307039828,47.38805573790765,0.16320174932479858,-0.4262411594390869,0.07996397465467453
121,86.22623714815028,47.86542786460667,0.13891494274139404,-0.4229307472705841,0.16968846321105957
122,86.14465096436896,47.370259978128956,0.13581036031246185,-0.42320430278778076,0.1647721379995346
123,93.07757726248548,40.2206410367214,0.123306043446064,-0.4005715847015381,0.16947691142559052
124,95.28950487591973,27.401889158237736,0.09326974302530289,-0.2699339985847473,0.1573224514722824
125,109.45836511405659,35.60453855879763,0.1307523250579834,-0.23095554113388062,0.2543865144252777
126,106.1125876786012,34.3019282132414,0.10480203479528427,-0.24436119198799133,0.26861754059791565
127,111.15003196307427,36.716987243052394,0.14783410727977753,-0.22513557970523834,0.2753704786300659
128,108.77749616961779,37.370537872427185,0.14992272853851318,-0.2291954755783081,0.28415408730506897
129,112.6658358294215,35.789525532712695,0.11138415336608887,-0.20223194360733032,0.2521798312664032
130,129.26202976249672,33.78724230487903,0.19129453599452972,-0.06118234246969223,0.24813789129257202
131,129.33814921112733,33.40615477560357,0.1891680359840393,-0.06433898955583572,0.24710768461227417
132,150.86121758250601,25.72268964505069,0.19628895819187164,0.058628953993320465,0.05113332346081734
133,155.74250521531414,20.820925837103644,0.14439354836940765,0.07524064183235168,-0.010232183150947094
134,157.0802421438089,19.064772055364504,0.12528249621391296,0.0701143890619278,-0.036264773458242416
135,167.0927522479811,27.081310477306616,0.1367727369070053,0.09009166061878204,-0.2234991192817688
136,167.63926049459528,35.76904436095716,0.14991280436515808,0.12124286592006683,-0.32122424244880676
137,168.05535558237352,36.51608535835845,0.15460698306560516,0.12218189239501953,-0.33047714829444885
138,167.21568363454492,34.80984536053166,0.14728429913520813,0.1156792938709259,-0.3091300427913666
139,166.43835169099316,35.97976599496664,0.14484915137290955,0.11979743093252182,-0.3118099868297577
140,165.07317747381265,35.793085599669844,0.12572437524795532,0.12188565731048584,-0.3127676844596863
141,165.71155332394537,31.84405985306268,0.10094389319419861,0.11240185052156448,-0.2905575633049011
142,164.72956201130754,31.835556195307635,0.09668523073196411,0.1142987534403801,-0.2883598506450653
143,166.64446945970923,27.92473652463503,0.06506557762622833,0.0815264955163002,-0.30166876316070557
144,168.51382604456396,28.964616812547252,0.050663381814956665,0.02182188630104065,-0.3123323917388916
145,168.7364458714217,28.369981727025632,0.050584785640239716,0.024124626070261,-0.312360018491745
146,168.86978812378123,28.70231816549955,0.05350186675786972,0.026698540896177292,-0.31465455889701843
147,168.86675230519293,23.91385705724121,0.045397788286209106,-0.006320530083030462,-0.2752615511417389
148,161.6497553254774,24.680890874902207,0.07046828418970108,-0.010457197204232216,-0.2896673083305359
149,150.36865631270825,20.767992047065153,0.08965548872947693,-0.0414758175611496,-0.23402763903141022
150,148.2799532311242,20.4027510564323,0.09515901654958725,-0.04390888661146164,-0.22103074193000793
151,147.87234925573452,23.34773814808677,0.09256387501955032,-0.0603763684630394,-0.26176896691322327
152,144.174404025473,12.949952673370227,0.11344432830810547,-0.10573387891054153,-0.14573219418525696
153,106.95123692805097,16.85333831632457,0.10938404500484467,-0.26717710494995117,-0.17927062511444092
154,107.3457646094738,15.365365059314048,0.11144889891147614,-0.26922333240509033,-0.16231964528560638
155,100.85051286575609,21.19729691887317,0.09643547236919403,-0.33005648851394653,-0.1561829149723053
156,114.20428102432732,51.48386075452511,0.07259590178728104,-0.40874171257019043,-0.39006131887435913
157,141.94924295711309,73.141770099035,0.10110695660114288,-0.45867517590522766,-0.554284393787384
158,145.33943972830755,74.74019082735416,0.09635689854621887,-0.4565722346305847,-0.580396294593811
159,150.62089320646695,88.97022549347982,0.07299621403217316,-0.5280164480209351,-0.6111854910850525
160,150.87747966353115,101.9710041390313,0.05628977715969086,-0.7038815021514893,-0.5059595704078674
161,147.9107158132412,103.5838131943157,0.05648088455200195,-0.7050496339797974,-0.5306056141853333
162,140.3283413722951,144.37325137729428,0.04477405548095703,-0.9138913750648499,0.1612277776002884
163,136.28141578525694,139.552555547675,0.06363239884376526,-0.9761868715286255,0.16879065334796906
164,135.6031962330098,139.67917991118068,0.06584548950195312,-0.9777108430862427,0.1788528859615326
165,138.090125438505,146.0566496152858,0.04776865243911743,-1.0062116384506226,0.10425473004579544
166,148.71627751200722,147.87558161134262,0.06187543272972107,-1.026313304901123,0.07620664685964584
167,156.71469747567286,148.73544683626065,0.08618703484535217,-1.0527276992797852,0.10100260376930237
168,158.17128560684876,151.71774164559176,0.16371728479862213,-1.0174306631088257,0.337137907743454
169,164.54257929411912,142.23992834441435,0.18597540259361267,-0.9402700662612915,0.32441064715385437
170,162.74603512368833,142.89355901206744,0.1832118034362793,-0.9362658858299255,0.3500466048717499
171,170.6154994538842,136.50848800154415,0.26253047585487366,-0.9535690546035767,0.22283253073692322
172,158.95672779956172,121.48264275388269,0.2734699845314026,-0.8794524073600769,0.3077808916568756
173,144.18267549663392,119.15406080891036,0.295279860496521,-0.775777280330658,0.4580334424972534
174,120.30010255910307,113.87893187081966,0.26554614305496216,-0.5969297289848328,0.5713911652565002
175,145.07412150270247,75.06938230700935,0.32826536893844604,-0.35483813285827637,0.2730635106563568
176,108.88283440337844,69.70701887585575,0.3190057873725891,-0.13632917404174805,0.2996017634868622
177,122.62578044540997,71.89355932558061,0.3499796986579895,-0.13319531083106995,0.32636117935180664
178,116.72665615928024,70.9814928511267,0.25290051102638245,-0.04265019670128822,0.4621109068393707
179,146.35814176743844,51.255873018868016,0.28354817628860474,0.03079306334257126,0.2776367962360382
180,161.4722111433529,56.17852532118872,0.2776114344596863,0.2132282704114914,0.32615193724632263
181,163.47488182023878,59.764189393356915,0.24303437769412994,0.2708899974822998,0.36059579253196716
182,164.91231660031477,60.302754639581174,0.2681269347667694,0.27834653854370117,0.36233773827552795
183,160.76193164074712,61.22783056062835,0.20530399680137634,0.3389943242073059,0.2582745850086212
184,163.87659114881163,48.22100956056898,0.15940183401107788,0.3765276372432709,0.2721097469329834
185,164.56457797165666,46.399711133514394,0.18274372816085815,0.3767445385456085,0.25477418303489685
186,156.87732703369653,64.90829554547726,0.2369191199541092,0.41672077775001526,0.30346548557281494
187,154.39692719010867,49.00214060152739,0.1478157341480255,0.07684992253780365,0.23042787611484528
188,143.21123426297555,63.99153697405325,0.14013628661632538,0.20300307869911194,0.29008015990257263
189,141.73629559726416,55.464303839183636,0.10911992192268372,0.1677110642194748,0.2510662376880646
190,156.18949884734172,69.11087786013364,0.1637406200170517,0.3060449957847595,0.39963579177856445
191,172.90071659323817,43.138978659155505,0.22052013874053955,-0.1036267802119255,0.2436748594045639
192,171.82659831650662,51.82649059699657,0.22238188982009888,-0.10038089752197266,0.2885238826274872
193,167.19512473667186,122.3798225567436,-0.35136377811431885,-0.45911046862602234,0.4402555525302887
194,160.08458192454626,148.12370347322843,-0.19925574958324432,-0.36118268966674805,0.4531944990158081
195,136.0634079689258,83.78430711037791,0.0664675384759903,-0.08094290643930435,0.6074316501617432
196,103.3007790361788,81.2946875603083,-0.21603582799434662,-0.21264630556106567,0.46223050355911255
197,75.47740272594595,20.163291063673128,-0.18949782848358154,-0.23133708536624908,0.31457266211509705
198,104.50720493710655,20.352742012064912,-0.22092127799987793,-0.1703449934720993,0.22859422862529755
199,101.51144101712704,58.61370627778498,-0.2894611656665802,-0.17444245517253876,0.4028998017311096
200,127.82383397431454,97.09769421817224,-0.1418677717447281,-0.028963740915060043,0.75260329246521
201,115.92933508538141,31.829418808198447,0.01453300192952156,-0.09040719270706177,0.30807164311408997
202,133.17350346894594,29.12291564700722,0.06591630727052689,-0.07320725917816162,0.2695482075214386
203,93.60901126567391,31.48154575492745,-0.052877277135849,-0.16063067317008972,0.3113735318183899
204,110.16824170396947,50.332780100747755,-0.06520631909370422,-0.13283631205558777,0.43774354457855225
205,117.72892519582454,39.32558731434213,0.02953878790140152,-0.11580558121204376,0.3429088294506073
206,130.1037126947396,117.7672940865421,-0.2786167860031128,-0.4362890422344208,0.5633649230003357
207,114.05440896363346,98.63519108445419,-0.28735843300819397,-0.41069427132606506,0.495856374502182
208,114.67908403698404,36.24211504161341,-0.3548940420150757,-0.26032954454421997,0.12110302597284317
209,117.38331738853306,34.00218195249491,-0.3502303957939148,-0.268557071685791,-0.1015203595161438
210,107.77629115044472,25.642954174360852,-0.3114221692085266,-0.21431174874305725,-0.12474262714385986
211,110.41236337085405,33.559601195023944,-0.35682225227355957,-0.19513367116451263,0.026786111295223236
212,88.05398746373551,47.75231164525204,-0.335993230342865,-0.16977180540561676,0.2752901613712311
213,93.29178919887896,38.330299831094926,-0.3492770493030548,-0.1330552101135254,-0.03408888727426529
214,112.59701893151676,87.62767822386057,-0.3353983461856842,-0.09320029616355896,0.63653165102005
215,112.1999529152078,98.90249515998737,-0.26563072204589844,0.027452543377876282,0.7697595357894897
216,106.6548159523332,86.12856304503363,-0.3420461118221283,0.05912370979785919,0.6651034355163574
217,116.75384720241384,71.40542626452155,-0.35982221364974976,0.06903215497732162,0.5684570670127869
218,142.37827291557477,88.86224421790833,-0.33899909257888794,0.171536386013031,0.7481288909912109
219,137.6862536167091,84.53338289705819,-0.3239741623401642,0.14860278367996216,0.7065127491950989
220,146.17948606071488,92.61114164808811,-0.2983408272266388,0.20165911316871643,0.7676273584365845
221,143.04543249528996,79.43916951332972,-0.2178460657596588,0.259141743183136,0.6409721374511719
222,135.68949534692575,74.7446454401083,0.02081194892525673,0.1672547310590744,0.5807552933692932
223,129.18415176565549,29.772955342493823,-0.24262356758117676,-0.08402413874864578,-0.19101844727993011
224,129.21571153025587,30.070604121614387,-0.24057389795780182,-0.08289594948291779,-0.19989793002605438
225,129.5327098822343,29.313877246967923,-0.23494598269462585,-0.08042800426483154,-0.20585165917873383
226,138.52792097950154,28.135697356997024,-0.24567382037639618,-0.0615694597363472,-0.16709494590759277
227,139.50181879033042,27.647795743985974,-0.24584978818893433,-0.06043333560228348,-0.16558176279067993
228,138.16389605171292,28.948472439747466,-0.24873988330364227,-0.05826960504055023,-0.17755815386772156
229,141.38910572382437,27.599772922162735,-0.23783627152442932,-0.05044456198811531,-0.1677021086215973
230,136.75300167696096,26.862883766532914,-0.23080797493457794,-0.06455402821302414,-0.19987188279628754
231,136.0773773465962,25.144237567197706,-0.22061127424240112,-0.0690426453948021,-0.19262005388736725
232,136.77376256891029,26.14530298252747,-0.22424940764904022,-0.06127939373254776,-0.19390584528446198
233,143.76781875873138,26.390250284006243,-0.2260192185640335,-0.05965450406074524,-0.20396389067173004
234,99.27482371681687,27.598226229804045,-0.1266033947467804,-0.12225200235843658,-0.21781322360038757
235,74.42737308048447,32.67573681122478,-0.05326761305332184,-0.19992655515670776,-0.25853243470191956
236,73.84582692056368,32.8349828320825,-0.05958808958530426,-0.1996646374464035,-0.2502632439136505
237,74.20933536638557,34.77704235489383,-0.05067954957485199,-0.24389110505580902,-0.30667656660079956
238,68.9585322775332,32.20512622508859,-0.049623094499111176,-0.2713446617126465,-0.29926231503486633
239,74.423227128282,38.47415716979091,-0.038629766553640366,-0.29909488558769226,-0.3847096860408783
240,75.11155529927187,38.897647936560084,-0.03636585548520088,-0.3026488125324249,-0.3828619122505188
241,85.90072185610279,42.404572739430726,-0.10428386181592941,-0.28150707483291626,-0.4455955922603607
242,87.75386039828581,41.77318895752376,-0.10280498117208481,-0.28017687797546387,-0.4524848461151123
243,86.70689788238998,40.84650485792012,-0.11110386997461319,-0.2776116728782654,-0.4453178644180298
244,88.75134548181903,41.8380858707283,-0.10730861872434616,-0.2790485620498657,-0.4504333436489105
245,86.39917833299906,42.36878033421439,-0.10243439674377441,-0.28041860461235046,-0.4420943558216095
246,86.83817972423788,40.492357300469024,-0.10560932010412216,-0.27832019329071045,-0.44110235571861267
247,87.5069121547675,41.567647352310466,-0.10290083289146423,-0.2775121331214905,-0.4456992447376251
248,87.41716007218322,40.66514432999802,-0.10410387814044952,-0.27614647150039673,-0.4444732964038849
249,86.93775479384355,41.05215601452464,-0.1027287021279335,-0.2785171866416931,-0.4437616467475891
250,87.06034106038673,41.10715568671366,-0.10276953130960464,-0.2761305272579193,-0.44559094309806824
251,84.14566373869881,39.72615790427478,-0.1011759340763092,-0.27676162123680115,-0.4267258644104004
252,87.12607988084099,40.64954270646353,-0.10147441178560257,-0.2767893970012665,-0.44072264432907104
253,84.27240446245341,40.13623144246735,-0.10289081186056137,-0.27753567695617676,-0.42980504035949707
254,83.97498995304144,39.95914726397413,-0.101592518389225,-0.27728667855262756,-0.42714571952819824
255,83.87261675354286,39.81722221329385,-0.10289711505174637,-0.27620700001716614,-0.4254891574382782
256,84.86732285221228,39.62295538322226,-0.10306978225708008,-0.27871865034103394,-0.4287225306034088
257,84.41108871707371,39.549712259181696,-0.1042424887418747,-0.2786361873149872,-0.427126407623291
258,85.01529053426762,39.49725303362106,-0.103188656270504,-0.2784811854362488,-0.42933931946754456
259,85.23117862371494,39.63475164761928,-0.10314828157424927,-0.27790454030036926,-0.4304667115211487
260,84.60365383958157,39.51492339477794,-0.10344281792640686,-0.2793378233909607,-0.4267358183860779
261,84.87753371051781,39.46731679631439,-0.10336430370807648,-0.27896782755851746,-0.42856308817863464
262,84.67990459484798,39.52693955890683,-0.10325662791728973,-0.2784636318683624,-0.4286295175552368
263,85.31541296664305,39.56211853500074,-0.10326487571001053,-0.27762195467948914,-0.4306049644947052
264,84.64774450194713,39.49274273542885,-0.10343778133392334,-0.2792646586894989,-0.426907479763031
265,84.87753371051781,39.46731679631439,-0.10336430370807648,-0.27896782755851746,-0.42856308817863464
266,84.67990459484798,39.52693955890683,-0.10325662791728973,-0.2784636318683624,-0.4286295175552368
267,85.31541296664305,39.56211853500074,-0.10326487571001053,-0.27762195467948914,-0.4306049644947052
268,84.64774450194713,39.49274273542885,-0.10343778133392334,-0.2792646586894989,-0.426907479763031
269,84.87753371051781,39.46731679631439,-0.10336430370807648,-0.27896782755851746,-0.42856308817863464
270,84.67990459484798,39.52693955890683,-0.10325662791728973,-0.2784636318683624,-0.4286295175552368
271,85.31541296664305,39.56211853500074,-0.10326487571001053,-0.27762195467948914,-0.4306049644947052
272,84.64774450194713,39.49274273542885,-0.10343778133392334,-0.2792646586894989,-0.426907479763031
273,84.87753371051781,39.46731679631439,-0.10336430370807648,-0.27896782755851746,-0.42856308817863464
274,84.67990459484798,39.52693955890683,-0.10325662791728973,-0.2784636318683624,-0.4286295175552368
275,85.31541296664305,39.56211853500074,-0.10326487571001053,-0.27762195467948914,-0.4306049644947052
276,84.64774450194713,39.49274273542885,-0.10343778133392334,-0.2792646586894989,-0.426907479763031
277,84.87753371051781,39.46731679631439,-0.10336430370807648,-0.27896782755851746,-0.42856308817863464
278,84.67990459484798,39.52693955890683,-0.10325662791728973,-0.2784636318683624,-0.4286295175552368
279,85.31541296664305,39.56211853500074,-0.10326487571001053,-0.27762195467948914,-0.4306049644947052
280,84.64774450194713,39.49274273542885,-0.10343778133392334,-0.2792646586894989,-0.426907479763031
281,84.87753371051781,39.46731679631439,-0.10336430370807648,-0.27896782755851746,-0.42856308817863464
282,84.67990459484798,39.52693955890683,-0.10325662791728973,-0.2784636318683624,-0.4286295175552368
283,85.31541296664305,39.56211853500074,-0.10326487571001053,-0.27762195467948914,-0.4306049644947052
284,84.64774450194713,39.49274273542885,-0.10343778133392334,-0.2792646586894989,-0.426907479763031
285,84.87753371051781,39.46731679631439,-0.10336430370807648,-0.27896782755851746,-0.42856308817863464
286,84.67990459484798,39.52693955890683,-0.10325662791728973,-0.2784636318683624,-0.4286295175552368
287,85.31541296664305,39.56211853500074,-0.10326487571001053,-0.27762195467948914,-0.4306049644947052
288,84.64774450194713,39.49274273542885,-0.10343778133392334,-0.2792646586894989,-0.426907479763031
289,84.87753371051781,39.46731679631439,-0.10336430370807648,-0.27896782755851746,-0.42856308817863464
290,84.67990459484798,39.52693955890683,-0.10325662791728973,-0.2784636318683624,-0.4286295175552368
